RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,BHARTIARTL.NS,ITC.NS,SBIN.NS,LT.NS,HCLTECH.NS,AXISBANK.NS,KOTAKBANK.NS,M&M.NS,MARUTI.NS,TATAMOTORS.NS,HINDUNILVR.NS,ASIANPAINT.NS,TITAN.NS,SUNPHARMA.NS,CIPLA.NS,NTPC.NS,POWERGRID.NS,TATASTEEL.NS,ULTRACEMCO.NS,JSWSTEEL.NS
1161.838648712886,1278.3295107708775,1923.8826212129486,1216.0450533165022,2041.9236002269422,2771.7045025416032,703.2506419300864,1779.3354132353884,1002.4484527881739,1232.1001366707783,1874.3855106086512,2501.136441781662,2531.5613012025724,2059.88365825812,2206.9773716723544,948.7314629778432,795.752768392548,451.6594606070623,678.7874604814315,929.7297446115382,1338.8509557878215,1382.5707840703558,1059.433015220417,674.4441616351943,1100.8169259698627
1180.0355142288831,1298.9918429820698,1936.90548783276,1235.4171518690853,2005.819214924935,2729.866427802615,711.8193499384892,1778.5803843924534,984.2817493642059,1256.1081355459883,1805.2204452296162,2406.7997821893737,2564.3173816603085,1981.0028205482597,2192.0945753647507,972.1773490244425,792.4648900222722,471.82707496115563,683.3651252898574,950.802760797632,1310.5593095092374,1420.9137944800489,1056.522331994558,692.0874062442232,1067.2947541653803
1142.4771052949325,1317.1914813560156,1885.1813803196924,1233.4501350350213,1979.468484986359,2743.097866254008,695.1810833489077,1726.7657251526648,976.1168335463091,1292.6110385271122,1797.5192497014004,2324.810623780161,2642.313503735994,2011.1115939626823,2187.6903345397836,969.266520022347,777.9219173411057,461.8789219168416,678.9097746989086,914.3962033285958,1292.2655204645578,1459.385356966157,1030.8960482629439,710.9200869808155,1048.264019390033
1104.8074490417034,1319.086451894472,1863.449508918438,1218.1677109247232,1989.9732149461743,2706.8109638555447,714.5630034494677,1726.487086108432,967.1783047353053,1313.375083804876,1809.306066430182,2275.79079985715,2682.3521310567753,1966.7757818606785,2130.057870264666,994.9405992850275,811.5353839573828,473.3838229066043,691.3992286428559,881.856148502945,1272.7027827142333,1482.0707375395123,1049.2792728830925,705.0903708178361,1071.2570472182172
1132.9247400498557,1286.384937503717,1834.4929928089834,1210.2017545679826,1928.506458828773,2595.073816167523,708.1138278545856,1699.3321308949892,981.7872142759718,1337.7054425151146,1803.437542471127,2205.061485277064,2733.758425148179,1991.5493426310532,2186.879594093696,994.1124165490189,831.5086079381972,491.01209487196166,670.8162555725186,850.3458830793776,1282.0877439958945,1496.3293422330614,1092.6016904785824,660.9713934292911,1131.2643897935252
1110.4889895319395,1263.1463711586307,1841.013569471349,1222.7696569317902,1965.1909953424633,2558.268945896594,738.6474117673703,1718.1529430452547,952.6287305906659,1315.673501877756,1871.3250972173503,2239.833614513588,2682.2554969577773,1996.0196285663342,2252.7366652755136,972.2433798530648,846.9683443643517,499.29660253728423,674.0851774489845,855.4963558108436,1258.5457645532026,1552.4527989359497,1131.6379649455946,648.6008875547643,1105.356441039138
1151.6523065918716,1233.5042535890236,1871.756510164118,1189.868372988491,1955.6084485692147,2526.9530192747798,731.2247360661619,1701.2745089101054,982.946012323338,1255.7721986258935,1849.2755869241726,2215.6002797757656,2712.2337023731848,1939.8143378177085,2235.606269808906,1001.3437141911614,837.9006257927409,506.7195283922127,678.2111024022001,829.546506129493,1253.41677641596,1526.8347148815963,1105.8772244543998,650.2244503086634,1099.1204226620996
1149.075514941294,1280.5559356095987,1886.7429702138093,1255.1544761675482,1935.0193495549029,2575.7936954503384,741.9147087322947,1723.8972478909338,960.0231335159677,1306.0866429402176,1869.9721581173555,2205.8929140015425,2762.4679964626393,2017.5005725173992,2247.5979502446726,1016.0746446589452,838.2585230556772,513.293446935078,680.7127574036618,809.5374688307378,1251.3868819148759,1532.3328893372827,1098.3464606511984,628.2218204356024,1085.977345906691
1155.5914557597414,1247.7550295008393,1891.2444140451478,1250.3829267494752,1931.9666460572953,2601.5021887681887,714.2004172683332,1730.1073176023447,978.2438741173223,1286.1987183619067,1885.3259963697776,2279.188923602307,2696.931293366223,2021.191051474255,2187.347407758476,1027.8363806845248,796.6816045241117,506.94965688998343,695.5353509230197,786.2344862070331,1254.067849675796,1571.6503528931983,1093.512149115452,617.9999475883677,1100.0152293931203
1199.9274363313962,1269.5461819935422,1911.0436865728914,1295.1414260600886,1976.425997851724,2607.6801815448766,730.4478617847534,1731.3109330879404,976.1370948963354,1274.3749097271032,1806.5778917225252,2277.5593151982366,2669.932224106773,2011.0796192451414,2222.9230635587287,1023.973487965209,796.9947501015023,498.9740064051208,730.2466433655911,806.183234177863,1282.3543995435687,1602.5506085476202,1098.1586081996907,635.0994861386124,1095.1710268284967
1174.4796771354702,1278.502405682693,1876.0923877432756,1265.179273662393,1955.844485707942,2648.3322044688307,714.7580655501063,1673.803001197492,958.0648559623137,1224.0634020280886,1754.9480957489104,2276.1717015646004,2631.3720191641087,2039.2639178284464,2265.7411720837636,989.176610961952,778.0934923202263,487.9154844166074,764.653398689127,813.9567578900779,1277.2424347714739,1645.8562742166039,1143.4670854488152,621.7454850322617,1091.283948144402
1182.5744818448381,1308.6332725092218,1926.8233324667451,1282.7187291650182,1966.0053121373078,2629.8693461796406,708.3599727328541,1751.4458423121757,962.3199400432113,1239.9420758688698,1750.2930398490628,2370.9033650458273,2652.220360054056,2061.759762720006,2345.139105450637,1011.7270779103164,766.7660036190151,499.2054022581058,777.4572853623843,837.5170318817783,1263.6771901303002,1644.2997463116833,1156.079603609592,633.6555829398861,1083.5417172153357
1178.3969601579506,1312.3514064625365,1971.5571511302583,1284.5422999701236,1992.7938942566145,2530.4323980095805,703.731828758513,1835.759368644576,947.874081195104,1265.8690076878825,1808.6356616083513,2416.1052422220414,2610.966116134103,1989.4310932650283,2255.4604009420314,1031.120828403015,741.2196992555943,505.8403157981332,782.1412257298733,832.2434589371074,1278.6225812657328,1637.1774240459974,1066.8580212983113,620.3649022304703,1061.1444863771142
1166.8720612440336,1263.9410304286125,1959.005240281856,1255.348249588878,2021.118742050819,2584.9275110794133,711.9885212789011,1877.9516921235327,944.2285359983493,1282.972211524436,1839.7246864952695,2513.377345366699,2725.287893491576,1973.814607045336,2292.9036036246803,1047.576663625052,714.5413344252399,515.9910500634483,749.8541532331748,773.941584020045,1255.8680361803051,1658.780354790502,1069.9062116469834,642.7223821091484,1073.309743114036
1174.150998372358,1232.907193410841,1978.3148406814287,1218.1674042376494,2073.541706140023,2518.5693432743537,738.7281075467732,1875.3805905120926,931.6069620446176,1214.1009101187335,1863.082226300762,2631.694673049145,2767.0791679258573,1916.4070402139805,2257.656843088489,1051.2884530800548,739.6267870969817,511.48410748276666,746.7140177246102,780.1014641929489,1305.05149634829,1646.290344137042,1076.5785356607453,612.2725870150897,1084.0533485416656
1163.8912823478058,1236.4232071241563,1956.365013165261,1218.2917495574682,1971.319843902423,2527.071202303301,733.2297939885701,1852.8567663682081,955.4695404395957,1146.2135158268602,1808.1078504673912,2640.298647930529,2703.0664377391304,1904.5098998356432,2175.1368115238533,1073.3100257350934,722.8405100936544,510.8046787408748,761.4467787582845,796.7424891662145,1255.5677621808716,1617.9971237963025,1051.997212254215,619.0061183336396,1082.9744450729872
1140.6104999205943,1259.771577662208,1909.2742434774693,1297.5880594845241,1959.6040511990182,2539.2355452589936,751.4327283706991,1876.2042381069123,954.8982181634044,1171.6360669522285,1856.9033243965976,2640.3975188235772,2757.7075815879507,1930.6379733211998,2234.443307449996,1073.4769056144937,730.6155263857822,524.8806884316837,762.9521244057663,808.8674604311079,1283.229801739626,1592.8822907389947,1063.5980575486558,640.1451511157535,1083.694891437268
1178.7209164774913,1263.0903026858998,1958.2768903310036,1285.9927787826737,1981.5476084751435,2587.699518896145,764.4978735729586,1898.3746285439709,967.0688331019294,1177.6399933851687,1875.1470817994496,2630.767699268717,2765.0336300741146,1947.5034599447763,2272.602619605244,1087.2905133087052,722.0507338725785,533.3100629713861,770.056561137423,820.0796583124454,1268.5382706576202,1603.6117616814972,1099.3806626076648,637.3496271137686,1085.2917104958378
1245.0703062858527,1257.9795344071588,2072.9432510219876,1275.3902523602976,2062.3847742177586,2597.285028934337,753.9328750739672,1963.8081123173952,979.8097455378486,1190.599754942509,1933.091490516478,2696.295896728354,2743.3739224756478,1948.740625686135,2283.9893027426397,1075.8358946541564,713.5844771567099,515.3021155393782,768.2920925085698,822.4343129008927,1297.0905570817729,1580.6674224926169,1129.832535595271,623.719323059496,1104.1066883852407
1265.7272045047932,1267.9325708073607,2099.440318747078,1252.4284519809369,2076.7553217945333,2630.10574352027,756.300696899434,1952.169548980922,983.1380350042973,1181.7499856572545,1964.5440020136377,2605.4188335565636,2597.806214968136,1866.7179122362675,2213.8160249819716,1018.1178860769552,701.5727250455728,507.5669869917589,764.4340034295474,822.6954518847714,1289.696578857137,1605.7218625830774,1127.2317166150328,626.4917827265456,1093.640733786089
1283.9161515291657,1269.0074291970975,2108.4248630862053,1290.1341053264869,2110.124843478663,2703.8603449303887,762.1781000075886,1947.0482976611872,957.5571503868172,1225.2863821322383,1978.2214259895932,2624.42001362171,2566.698170397467,1848.8047199748034,2225.204646768616,1008.9627537276349,698.3066839650882,519.746008483267,754.05890678926,793.825996711014,1320.0148477703792,1670.5136064779751,1101.0869334323143,624.9758730448087,1091.856275128652
1287.1656437818963,1255.726763486991,2150.449302908116,1294.1128393511274,2134.918929692044,2755.610521365086,770.9593936787185,1970.573013609383,934.5802964224845,1197.2997459761536,2005.6675103286082,2687.535356934389,2526.9928106052703,1859.9697265583204,2257.952126601892,1010.4038776949168,703.8484482793626,534.6799070702366,716.429040598344,788.7061323641349,1332.9464119002462,1611.3850406016975,1150.8779054857212,625.8805549316688,1135.2809385844598
1249.2600229734635,1272.0223874943702,2185.091889885998,1293.2446415000766,2162.8859874014547,2883.963224913589,759.9527935270986,2005.088412374454,907.6612132204834,1212.423046548001,2015.5836709108796,2689.280067216751,2581.670295774192,1858.9486299917314,2202.677122250392,1008.9449134623206,713.002368752172,526.2205387348836,714.774683371603,762.869185510303,1263.274620379406,1605.7875463206146,1150.0532766040508,613.7792590729829,1159.1604838157725
1168.1786087331377,1321.712053280244,2198.7592358875395,1300.7988504181058,2121.1913540177907,2863.2853604630714,729.1349312603671,2046.255622928461,862.4571597590287,1233.8762078920095,1999.629677178675,2621.7439010675575,2607.393958731204,1793.3903601124987,2184.1782617750923,1017.8055428216755,711.6419744860127,534.1886669687705,715.1243004666626,757.0876401251763,1174.6006220916463,1570.6823529941087,1155.3791472003718,599.4328507108769,1175.2158421944503
1118.291888057245,1319.6196438152826,2194.313103487227,1289.772397295421,2102.175744506201,2939.3689408763803,753.4151918550942,2097.933414862161,829.5160369583471,1233.2252137465125,1976.2113995129057,2673.35030671221,2562.592192857687,1816.462174876782,2152.489733824295,1032.0888474666847,723.331728417609,559.4707303125093,673.0682848760628,746.2051824865022,1117.543783524918,1617.0668430587261,1154.678274548871,595.8134582083798,1189.9585737645173
1102.486767018508,1285.8436371241332,2238.1395850638028,1305.300752906233,2210.5034255940704,2922.6302051703574,722.2695095764262,2155.986746987306,809.926074551072,1226.9649511274374,2032.0755491067844,2743.1893317499967,2672.1147565445526,1886.8168413243397,2143.3048092119734,1010.0482825921548,710.3281599297064,560.3003089567527,699.1227258670734,748.878794298115,1123.1276157301027,1558.2793279592656,1151.549267002489,619.7120499907155,1180.684972176898
1105.2923033394893,1348.1680495821934,2263.5743276361295,1295.8143529862311,2209.2589714106,2994.1649067793414,723.5054930594426,2217.150008475317,824.3968282394115,1248.6828583967879,2046.6927410627763,2722.953952931808,2700.063463276431,1901.358943058593,2177.6844239864645,1022.3141732598738,726.1285942113561,565.9604308721666,679.1247509784004,732.244286050391,1163.8299219714704,1571.2592329655372,1189.2902467855054,639.8906543233029,1183.670390391083
1131.3004124707466,1359.7314100506358,2322.683768315473,1293.0221968503104,2198.966070825595,2907.1906941572443,712.5459386643806,2260.280154930537,839.8973219718706,1253.3849021503747,2057.4160744802134,2766.5427510673694,2670.1433653588592,1869.7616419937428,2177.529278253759,1018.8428343136026,730.1913180451277,563.4797910019486,694.4172820116061,748.9599800356622,1160.1826152549022,1605.9699543514657,1202.1517558214405,658.792285226251,1201.7425919932246
1130.1409950522766,1368.2927712258313,2333.5227123382756,1292.3168681648608,2209.262418089996,2971.057459043392,718.7539524085878,2228.4239521071177,851.030129319493,1214.4762082683383,2047.687888219736,2749.587945743771,2750.5370215759895,1928.0905911332368,2250.314347971253,1007.6880857428818,717.5477713728532,551.2836365093422,704.4893148966199,773.186348348597,1120.8162003850734,1540.4684080344741,1213.6287165687831,650.1674070277372,1199.316894698603
1135.8865713070306,1423.1054470808178,2305.1455619777225,1377.0486904361107,2175.0576322046027,2872.7839989103795,739.9042957117342,2119.865425518541,852.2341640530313,1232.4143042127741,2016.371794837469,2703.7971978781575,2928.201459815031,2030.7426239259687,2335.41008224611,988.5191346603666,704.385259704507,550.7048141656148,705.8640736388464,770.7165388771824,1097.285766611658,1542.2349801569924,1245.1024415269771,643.0908440158146,1252.5148024308373
1170.5201857159407,1387.0743318986476,2349.357186879488,1335.8571989584725,2182.530027853973,2761.5916918477774,731.4281062296873,2133.6599458896712,869.2386476459852,1232.865490355495,2090.8814874755626,2749.532931089016,3029.4236264960687,2138.7809861082014,2399.996777867528,942.1789966587114,701.8191629999983,569.8584184371277,738.453209075094,796.898068556109,1095.8240409872408,1561.0218330621183,1229.5114096696645,635.9482344182072,1214.6156695582665
1202.125675685665,1418.0567007637433,2394.4268621221954,1379.061054727585,2201.539479523964,2769.2507434976305,692.9218676759486,2190.2637049809177,908.0533052585834,1276.4498249875091,2138.9288265074783,2752.9867805012223,3157.737784456597,2242.861001316729,2492.815084215605,924.3208285905711,673.9704509557772,539.9576202564663,748.0647103131429,796.9258321273194,1101.3799189949175,1575.68942057424,1244.3327704399078,638.1144553540199,1245.7786958478114
1201.201462556231,1401.7765292681308,2365.9079246998817,1355.0833220090017,2189.4578917668837,2870.4475239177523,702.9528500682769,2202.860316470561,912.9730449773856,1320.0688488515054,2183.3791949995016,2741.8535009581033,3204.2475310171526,2249.5963007446803,2577.8166961700986,941.1330907918721,682.4487360704428,560.1256577551144,747.6050303708154,775.2392812414867,1133.4083487352864,1564.8575696027808,1205.7871373212688,625.6414942863165,1215.2794917162855
1201.934413210129,1417.7264359661976,2368.2049412055917,1343.8201789117825,2160.5572042592667,2833.646277463812,689.5804342909073,2135.5147235062873,896.4348705228656,1333.387907786232,2154.2152459463477,2584.058283603732,3115.8337858007394,2249.1861096230155,2559.19835612697,941.4802309137344,711.260390109943,551.9827679035905,756.787962052674,789.059362062706,1110.5536429839517,1590.6233292026286,1167.5729526649418,592.9904406379145,1184.592919383382
1190.950414256595,1407.4422758790938,2450.16824868992,1334.05695877712,2286.479658207619,2942.4826255298653,684.0599180048673,2257.5051434062457,873.255024415068,1345.1829462178746,2276.6080074925308,2654.4871918904946,3065.0395937593275,2215.2258675471394,2493.7514292704045,909.8490364637564,710.246731606766,576.0925741474753,761.6229299577641,796.2511853029087,1151.757022466189,1587.7126131304105,1170.423743465659,582.9900855371542,1183.8925658823796
1174.8462743082164,1455.6410695992936,2397.2625009369217,1399.1380277073592,2276.158831331509,2952.4348187485552,719.5401322877187,2220.747216223351,874.8506468692993,1420.2970721024387,2238.4215089580557,2690.419570932832,2975.1925181732554,2151.158008059847,2479.1666527676634,933.5575519440257,716.0966069108823,584.1916211561963,766.7556900258546,834.094509047186,1150.8632435717404,1597.899578028231,1229.5213847420428,581.6625751213202,1210.1738680820524
1181.383197783906,1457.9863419329608,2370.020839587983,1367.230112203703,2251.2733151242164,2884.299355489618,703.1834729376101,2230.599255577832,921.3136443666276,1439.5059149294796,2235.103695625008,2626.3098680670914,2999.2948270454513,2146.4432911980516,2456.681908259386,927.2374085136545,715.9689259488619,566.050377663824,770.1997862107761,845.231456619023,1160.2678953517889,1625.9018760558897,1253.5033032748952,564.9255891037766,1231.0696275615644
1203.6011952505187,1457.8817561466572,2353.332876193609,1395.0000606897347,2259.2359607716853,2918.973652792124,683.620512206186,2222.9973328667256,941.0058848837704,1467.840267260392,2211.6206914078894,2574.116369516412,2992.2675490055512,2131.612850415863,2462.118117544638,896.6624759108769,710.1989381285374,562.43684394917,745.5845250926409,822.720867144406,1186.8993104694548,1593.9738113596616,1250.3480209250843,564.3196102271728,1233.55520516391
1242.282631244167,1439.6854144136753,2358.7724366091347,1394.072228688544,2252.1260298990146,2859.0381348173605,673.912680378175,2258.772929136693,953.3039968073014,1418.8319212890644,2133.24576902333,2540.735653464076,3034.9041814247653,2122.3339511692434,2526.0348045725514,885.3014958231419,714.572654716114,547.9479048957257,722.1191729878095,814.8647934128796,1225.962069976141,1568.245557429416,1263.8242063017824,568.9443880829979,1247.881239819233
1262.7336847888805,1451.389221190577,2456.5948896654663,1360.552199895396,2309.980644892784,2808.7509334467954,669.2139196868224,2333.9724866894258,940.700203739763,1431.5415625741055,2157.7603185040143,2538.052363028811,3214.587836208659,2090.9122067824624,2525.3428736924707,880.4531046548236,705.1917126343639,566.8347562963377,706.5060383691507,820.5788320202789,1222.5249153705936,1546.5026403588024,1240.6919472805434,544.2046365266124,1260.334864134774
1266.0078277935545,1530.8611361594083,2552.567845001237,1353.1189336136968,2306.3524262427604,2953.4234343940752,651.613845174384,2346.1373672168415,953.730543231963,1416.4955723304631,2231.1840987690825,2477.7351917693477,3182.126830268265,2069.4906995032293,2472.9987995970405,890.11539787767,691.5749511868197,567.3409050823612,724.6359549696812,817.4702845211968,1198.7567917119145,1515.4823639579363,1236.0865617991658,559.2564221746426,1242.9837713883219
1248.207245717983,1598.0804144163485,2577.4203368334734,1364.0449240637947,2274.0158245911775,3063.5302086853335,658.4878048768387,2428.6969862870806,953.5903391652337,1450.1692645975986,2229.6787275608976,2420.868565643752,3114.352632879561,2071.6294229811915,2412.7002006353378,912.4047778512811,705.5738756705889,591.9379728754122,704.9129433313882,789.1471692010683,1187.959886734615,1531.7487777756967,1208.4861261181172,532.2112406956344,1223.1030160686169
1267.8589648625507,1576.8394006219437,2630.669949990028,1341.5468741340087,2308.9271991704986,2976.15679591694,688.6603652365885,2487.0249306102705,955.3451325696719,1399.097238139886,2242.5596360183813,2493.513938787394,3060.5481791913035,2046.4301636818923,2355.553640306057,926.089045017324,739.1172745494201,605.5807811967593,712.8886841645078,823.9829370006734,1203.0804427930657,1552.876085609984,1183.1186984661113,500.518770039257,1226.5275630389974
1234.304789195347,1559.1495237165377,2730.023422752932,1282.6787530558674,2379.9788431280563,2910.0889453383165,676.1685695233065,2675.431144141597,962.2420898239474,1370.4008564988007,2361.0190284147493,2546.933669942882,3033.7320284190487,2054.189802870918,2428.3863338490264,925.1510032978781,722.3944183499536,598.0325296721028,727.3033921136665,834.1348388996337,1170.4687132361887,1534.4800509420133,1195.7168731161012,492.72855976066353,1262.7719620008463
1256.4496455598337,1536.390038816731,2806.5425685615833,1249.6958768869058,2402.2579923530593,2891.8134131235283,651.1970255208315,2770.557070303428,968.066849856163,1391.2576288450184,2351.5672528123205,2663.221869372232,3097.916771534436,2111.6658959658625,2449.7874996412165,893.8009125473053,709.2038180122629,584.5967374631879,703.3939395279028,826.1925118413384,1145.8658677120463,1564.6653713797664,1204.35652535521,471.81437864719936,1338.4851206193407
1264.8966959876623,1554.346611800435,2844.784467340276,1213.3975712342842,2380.828775211143,2841.4838671950574,642.1942229483905,2731.6814569113103,964.5785627807712,1442.6603138898981,2419.1516037820293,2577.5308924249216,3000.019211410324,2132.2146262265164,2340.563684244947,924.5486896069207,734.7199624166807,578.4058513152002,713.5423848958034,833.9078261365431,1138.1012852893355,1557.2077931960366,1163.6694378990437,475.0401872911483,1328.282641427408
1302.6424578450099,1527.5772872601547,2877.706530142427,1191.927607127408,2414.25355243571,2776.6204462203273,630.4257688634997,2796.1558769445983,1019.5720313904731,1391.3415785488207,2497.45817327673,2575.3781773081528,2933.1607596848467,2175.4945419928313,2348.803421631638,889.8498372777769,717.4716144948071,568.3085215530506,708.0267008490333,838.0108861645062,1150.1007357366498,1576.4328426701527,1173.7525624626473,482.0591109834176,1361.074115055883
1306.019384955336,1531.5932191180502,2782.040142398007,1233.2204459657992,2373.5815783100606,2748.9431168150786,632.3033537906451,2672.299538967191,1004.6691858597477,1439.1168813277168,2422.7152733520343,2518.7325390969104,3002.737538107057,2217.0399722794227,2360.6949138522355,888.6595140407785,733.5357810237039,583.5235650043977,695.0270635358233,813.7944413041929,1182.185582614751,1635.6283604313319,1139.827570934945,476.6530044493813,1324.8194099578072
1329.7128874027594,1543.1325149865038,2955.679402776299,1212.355571770324,2514.881054571911,2760.790556653443,630.6836535783456,2689.916272609289,995.0480365513461,1403.765174194443,2507.1669290622153,2662.3357948840394,2980.9181155210576,2228.7330720471373,2255.4696375189433,859.9507191879923,738.4946639046121,586.1088798038228,653.6429667159772,785.4082818849781,1175.6067656491166,1575.6650821731193,1119.3912376674173,478.0043657952814,1394.5154891370305
1289.3846075343681,1498.1046987945977,2807.920136915319,1172.9262096105772,2493.699535035791,2738.9993284558705,662.2816386765209,2603.2751088181394,988.8102459336286,1344.7637509219924,2433.1734136588148,2537.467541455214,2959.831567590277,2229.838324716117,2263.3695898976125,824.130774447457,736.7178864053117,575.9607038383806,669.0042062896739,765.8414170435133,1144.9496139110934,1556.2620862199976,1123.144997654289,481.8853962692586,1405.5984272626013
1297.1749977955412,1445.5512511007714,2893.056398403589,1130.0628801784471,2558.64361704438,2658.6424570604945,674.5873036243173,2701.553931146905,965.1047614400995,1305.0849650199855,2443.92959627014,2612.012563469788,2842.3005350304015,2179.153925217801,2199.328957470395,801.5395535393308,738.6171779759981,602.7423659693652,641.7938393697299,758.4563184054086,1125.6087835445185,1592.339678266984,1129.1482687410783,475.5984091381708,1413.5390538872518
1286.29214061371,1470.0502852532254,3046.495296217977,1123.0611547428375,2627.744068118333,2638.5046535758083,680.3461172435377,2813.9603215510847,931.1312513041095,1310.3974394444672,2575.1450450594725,2663.4485168820434,2709.272924642287,2080.972143331275,2149.813412634321,829.5162689506934,753.8901726774444,616.415489966033,654.720750624387,774.3750429473785,1096.3967619848268,1635.9190986612855,1116.7910324961904,474.87058966590786,1399.5650882947416
1292.9799136845977,1479.5870659968268,3003.7197359533516,1158.1999097135772,2593.588323282504,2639.8786250105577,691.2154409930673,2846.467686270139,968.9654292808766,1336.8840262340364,2642.960252216603,2749.5555922829094,2642.8516278845,1987.4425226663284,2117.5365860795164,867.8191474219943,729.4851756557324,596.7728505496985,609.8587956152924,738.4880731521067,1111.1830505869957,1739.4276954679049,1096.4036355025976,488.86641685241807,1364.4603198983693
1263.8212145678958,1448.2751072627057,3020.762777809219,1129.0772149980685,2682.683010569926,2595.1166958627155,696.4796673881306,2862.2102649908547,960.8763545297089,1286.6599763172478,2676.9315649337677,2739.4919831839647,2588.3994462238547,1935.354775442643,2088.015137987814,888.7296520139574,736.0339706746071,608.9723457220363,647.9372193761033,735.775042788508,1109.2711142306898,1788.0488630607992,1092.40628755257,476.2836257679603,1380.53690702746
1241.7974591702318,1464.10076622906,3007.0950934841853,1109.9211299543829,2625.6697734615686,2605.390997453392,718.2757272373224,2892.1455271731957,964.5206809972314,1265.2604679856831,2699.4766178910663,2772.13683421974,2586.1783671703665,1900.01248610558,2076.4448216964233,918.4833395628976,758.9433926548728,623.884358178984,651.3384819635218,759.5784878744126,1128.3932577158264,1826.0877714572553,1093.2939868351116,465.6530114908646,1360.888985030707
1181.9367194854062,1414.1568622989696,2982.526826185675,1050.6636652095738,2584.3838703513256,2710.684241554109,697.5433617551686,2923.9781701291577,937.6668194005115,1217.3671742582299,2729.1197706804737,2793.9064205750474,2535.585847343166,1845.3481096460198,2062.8069012368333,923.6073996442241,744.7238824974409,642.3279671728875,641.0218404446268,762.2874117606709,1109.1942923687013,1748.2747584470637,1133.97180037484,464.4751526956711,1442.3495759006832
1170.5559426306586,1375.6101232154372,2881.1821121002326,1041.9934891316905,2525.680356402794,2679.0172879983043,697.3111543875477,2877.597926893971,956.0516448758764,1206.220082644727,2665.008549217258,2755.8282768602526,2479.4084567733253,1886.3754366455273,2031.3011491279824,934.6287202220451,721.9710922339788,641.9333076118734,638.1580109721747,738.6838217137628,1113.8670424147774,1729.0369441423884,1100.0668751271048,477.13721068863975,1403.879280426329
1177.0646766585498,1405.4525019192245,2920.6725373523227,1034.756383696869,2561.916863806538,2737.646123826832,713.4650564979574,2954.3276441304424,991.0520872285954,1187.2154437835989,2722.1468349985394,2827.246163390983,2432.7343270108586,1779.3911155715964,1971.587581551355,956.7508891059236,719.4936147969297,645.0229924072718,664.1417222486908,770.5553962468503,1146.3757707604568,1690.9354486313482,1103.8055631732188,499.7575060914489,1450.2151301568554
1172.5084394498997,1436.8200925406124,2953.7860032159224,1083.6787246681138,2622.0280273320805,2782.704325892804,707.1636102476137,2967.991601704719,1004.2752473367339,1254.3753843318714,2783.690745389094,2890.4626795078866,2451.234688931167,1766.3553679559914,1952.8551380251165,943.8223617984595,722.2391272219267,659.2540917436235,637.0210166301526,750.5682618140995,1128.5526313132748,1661.2057028952738,1114.8362596844838,492.18113992586495,1486.3549059125362
1127.7076439803297,1462.0422145675577,2831.2953947811634,1097.5582033324654,2518.0860466733097,2638.988432425861,708.642349501623,2855.879451247291,998.6732555145226,1252.2064900259381,2718.961314758072,2781.025467303911,2460.990842816547,1771.4823325255586,1880.9173969402127,956.920334232824,734.3984697424925,653.4107985744196,624.5797739950532,746.2784450981908,1100.2408809893643,1641.307142383871,1073.281347657705,497.4218600398352,1465.6706269249937
1140.3912489317556,1462.04653930299,2798.2990774951118,1105.4823064455206,2483.5258686786374,2649.3913720551272,738.3327880341374,2843.013921935016,1005.0754635008097,1307.1623373967502,2713.5930383729783,2767.908715934659,2431.478710543352,1711.535043208527,1806.7225842055145,1007.8276515266613,747.8776060711697,668.7063198871433,620.6876394874103,758.9231289656947,1108.579949669216,1650.4128742497137,1071.8917945142682,526.9714395392451,1525.525980660838
1130.2652155958654,1393.042508052486,2734.206970417783,1094.002323348138,2437.793182313736,2522.754193845503,724.1597611974966,2870.6556036245415,967.89097462953,1269.436859163852,2693.9983506025205,2800.7482123647796,2371.7969789030362,1642.9664801596605,1779.1703967540102,1033.7618922571396,730.7757266510546,653.241526366613,602.8649053627037,752.1201089414669,1141.8281696854515,1696.5567826331699,1071.7716357525042,541.1006720105268,1523.9971139291872
1159.4615330595748,1351.159555364392,2785.5894661519114,1077.6912204761413,2487.72161053735,2525.9335350439515,706.0389829296898,2928.0579546188587,999.136185621676,1269.2551146359365,2802.9093867573906,2860.993362551335,2340.166090231758,1616.1538571324338,1763.404419935444,1001.6531457915316,721.5893305579558,651.5753721825068,582.886555846749,750.1289878616126,1141.9583144231685,1720.607103195217,1075.871440072066,538.4821265381646,1545.2411735725761
1123.0927688297456,1305.0126998701385,2770.9490217567186,1053.266625009752,2569.1449972037226,2478.205767711703,691.1103294664523,2972.1330878349227,1019.9619645156129,1233.3835000727008,2847.7833316985625,2882.214766377735,2261.4010657550657,1641.1623753276292,1736.304345518574,993.6938224902007,728.1646991011795,642.8641269145302,578.6189102526114,744.3548588541533,1122.8382735895584,1696.8008106973025,1091.7242303091623,528.7046397295003,1552.7192118134637
1180.5101526786257,1338.8423899027298,2883.3946298097544,1071.3243577731653,2681.1779566357795,2490.5625950085177,695.2762622941676,3009.8205898027504,1069.8792946289682,1249.899298827425,2846.077969654114,2978.1917652710317,2145.2665873801893,1576.2232182686962,1750.013049273912,995.382747641307,760.6506186257435,647.8554402520242,587.9512888281467,734.0330655088403,1126.1118237007208,1682.7592362782218,1109.3233938716346,544.5572952655652,1537.6003652172499
